iter	Logloss
159	0.3970966721
160	0.3968946838
161	0.3967377472
162	0.3966365051
163	0.396505661
164	0.3963381958
165	0.3962432861
166	0.3959841156
167	0.3957809448
168	0.3955762482
169	0.3955035019
170	0.3953394699
171	0.3951429749
172	0.3949979401
173	0.3948307419
174	0.3946915054
175	0.3945524597
176	0.3943126678
177	0.3942485809
178	0.3940410614
179	0.3939031982
180	0.3936949158
181	0.3936270142
182	0.3935700989
183	0.3934809875
184	0.3932897186
185	0.3931373596
186	0.392935791
187	0.392784729
188	0.3926509857
189	0.3924932098
190	0.3923259735
191	0.3921380615
192	0.3920378113
193	0.3917900085
194	0.3916711807
195	0.391584816
196	0.3914678192
197	0.391332016
198	0.3911998749
199	0.3910176849
200	0.3908081436
201	0.3906280518
202	0.3905031204
203	0.3903614426
204	0.3901976395
205	0.39005867
206	0.3898852158
207	0.3897415924
208	0.3895569611
209	0.3893767548
210	0.3892241669
211	0.3889883423
212	0.3888843536
213	0.3887924957
214	0.3886548615
215	0.3885261154
216	0.3883300781
217	0.3882603455
218	0.38817379
219	0.3880156326
220	0.3878396988
221	0.3876264954
222	0.3874176788
223	0.3873469162
224	0.3871508789
225	0.3870029831
226	0.3868792725
227	0.3867272949
228	0.3866054153
229	0.3864654541
230	0.3862614059
231	0.3861392212
232	0.386023674
233	0.385916214
234	0.3857041168
235	0.3855382538
236	0.385346489
237	0.3851980591
238	0.3850913239
239	0.3849461365
240	0.3848154068
241	0.3847585297
242	0.3846432495
243	0.3844683075
244	0.3843915558
245	0.3842759705
246	0.3841439056
247	0.3840201187
248	0.3839334106
249	0.3838059998
250	0.3835749817
251	0.3833676529
252	0.383094902
253	0.382838974
254	0.3827150345
255	0.3826779556
256	0.3825832367
257	0.3824740601
258	0.3822898865
259	0.3821687698
260	0.3820920181
261	0.3819622803
262	0.3817585373
263	0.3816018677
264	0.3814528656
265	0.3813001633
266	0.381110611
267	0.3809363174
268	0.3807724762
269	0.3805488586
270	0.3804319
271	0.380312233
272	0.3800871277
273	0.379911499
274	0.3796635056
275	0.3794692993
276	0.3793176651
277	0.3791970444
278	0.3791059875
279	0.3790169525
280	0.3788411713
281	0.3786909103
282	0.3785370636
283	0.3782779312
284	0.3781083679
285	0.3780037689
286	0.3779398727
287	0.377828598
288	0.3775845718
289	0.3773989868
290	0.37727005
291	0.3771669388
292	0.3770485687
293	0.3769058228
294	0.3767508316
295	0.3766516113
296	0.3764035034
297	0.3763473892
298	0.3761759949
299	0.3760222626
300	0.3758413696
301	0.3757134247
302	0.3756795883
303	0.3755970383
304	0.3754493332
305	0.3752732849
306	0.3751760864
307	0.3750660706
308	0.3749520493
309	0.3748034286
310	0.3746116257
311	0.3743960953
312	0.374196167
313	0.3740674591
314	0.3738707733
315	0.3736584473
316	0.373589325
317	0.3734630966
318	0.373275795
319	0.3731383896
320	0.373021698
321	0.372914505
322	0.3727436066
323	0.3726782608
324	0.3724378967
325	0.3722698212
326	0.372101326
327	0.3719042206
328	0.3717724228
329	0.3717134857
330	0.3716262054
331	0.3714685822
332	0.3713523865
333	0.3711492157
334	0.3709743118
335	0.3708737183
336	0.3706642914
337	0.3705764771
338	0.3704127502
339	0.3702580261
340	0.3702028656
341	0.3700333023
342	0.369948616
343	0.3697651672
344	0.3695095062
345	0.3693733978
346	0.3692629623
347	0.3691094971
348	0.3689483261
349	0.3687420273
350	0.3684381866
351	0.3681929016
352	0.3680358887
353	0.3677930832
354	0.3676589966
355	0.3675454712
356	0.3673526764
357	0.3672040558
358	0.3670812225
359	0.3669578171
360	0.3668381882
361	0.366720047
362	0.3666136551
363	0.3662599182
364	0.3660945892
365	0.3659745789
366	0.3657597733
367	0.3656491089
368	0.3654676819
369	0.365219574
370	0.3650193787
371	0.3648459625
372	0.3647325897
373	0.3645751572
374	0.3645087433
375	0.3643638611
376	0.3642478561
377	0.3641032791
378	0.3639799881
379	0.3638845062
380	0.3636895752
381	0.3636032486
382	0.3635060883
383	0.3633164978
384	0.3631649017
385	0.3630033493
386	0.362901535
387	0.3627736664
388	0.3626109314
389	0.3624147415
390	0.362193222
391	0.3620774078
392	0.3619267273
393	0.3617131424
394	0.3615577698
395	0.3613689423
396	0.3611611176
397	0.3610075378
398	0.3608551025
399	0.3607375336
400	0.3605186081
401	0.3603181839
402	0.3602121735
403	0.3600054932
404	0.3597750854
405	0.3596797562
406	0.3595036316
407	0.3593842316
408	0.359324379
409	0.3592514801
410	0.3591002655
411	0.358979187
412	0.3587645721
413	0.3585629272
414	0.3584501648
415	0.3582075119
416	0.3580004501
417	0.3577838898
418	0.3576795197
419	0.3575139236
420	0.3573274994
421	0.3571976471
422	0.3569728088
423	0.3567934418
424	0.356661644
425	0.3564531708
426	0.356341095
427	0.3561940002
428	0.3560939026
429	0.3559952545
430	0.3558595276
431	0.3555897903
432	0.3553813171
433	0.3553089905
434	0.3551590729
435	0.3549871826
436	0.354786911
437	0.3545672226
438	0.3543525696
439	0.354133606
440	0.3539173889
441	0.3537570572
442	0.3536151123
443	0.35346241
444	0.3532843018
445	0.353115921
446	0.3528611755
447	0.3527302551
448	0.3525259781
449	0.3523836136
450	0.352210083
451	0.3521080017
452	0.3519206619
453	0.3517246246
454	0.3515628815
455	0.3514124298
456	0.3511244202
457	0.3509810638
458	0.3507875443
459	0.3506064606
460	0.350525589
461	0.3503835678
462	0.3503128052
463	0.3501176071
464	0.3499477386
465	0.3497753906
466	0.3496716309
467	0.3495427704
468	0.3492485428
469	0.3490896606
470	0.349011116
471	0.3488224792
472	0.3487586212
473	0.3486711884
474	0.3485049438
475	0.3483777618
476	0.3483236313
477	0.3481282806
478	0.3479720306
479	0.3478583527
480	0.3476951981
481	0.347614212
482	0.347336731
483	0.3471772766
484	0.3470777893
485	0.346904068
486	0.3467230988
487	0.3465143967
488	0.3463513947
489	0.3461597824
490	0.3460421753
491	0.3458511353
492	0.3456638336
493	0.3454566956
494	0.3453006744
495	0.3451961899
496	0.3449905014
497	0.3448752594
498	0.3446370697
499	0.3445039368
500	0.3443052673
501	0.3441511154
502	0.3439736938
503	0.3437976837
504	0.3437200928
505	0.3434942627
506	0.343272438
507	0.3431222153
508	0.3428974152
509	0.3427756119
510	0.3426429367
511	0.342472496
512	0.3422498322
513	0.342087822
514	0.3420174026
515	0.3418704605
516	0.3417285156
517	0.3415611649
518	0.3414003754
519	0.3411813354
520	0.3409920502
521	0.3409339905
522	0.3406371307
523	0.3404374695
524	0.3402370453
525	0.3399996948
526	0.3398020172
527	0.3397031403
528	0.3396012878
529	0.3394229889
530	0.3392411041
531	0.339031868
532	0.3388445282
533	0.3386103821
534	0.3384423065
535	0.3382255554
536	0.3380749512
537	0.3378281784
538	0.337669487
539	0.3375043488
540	0.3374012756
541	0.3373477936
542	0.3371524811
543	0.337039032
544	0.3369554901
545	0.3367388153
546	0.3366325378
547	0.3364226913
548	0.3362825012
549	0.3361325836
550	0.3359487152
551	0.3356981277
552	0.3355376434
553	0.3353833008
554	0.3351553345
555	0.3349335861
556	0.334693718
557	0.3345154572
558	0.3344089508
559	0.3342424011
560	0.3340836334
561	0.3339471817
562	0.3338360596
563	0.3336065292
564	0.3334580612
565	0.333240509
566	0.3331721497
567	0.3329878235
568	0.3328431702
569	0.3326754761
570	0.3325664902
571	0.332385788
572	0.3322195435
573	0.3321016693
574	0.3319821167
575	0.33180336
576	0.3316542816
577	0.3315271759
578	0.3313238907
579	0.3312004089
580	0.3311023712
581	0.3309008026
582	0.3307732391
583	0.3306402969
584	0.3304775238
585	0.3304310989
586	0.330312767
587	0.3302383423
588	0.3300869751
589	0.3299400711
590	0.3297291565
591	0.3296360779
592	0.3294164276
593	0.3292071533
594	0.328952179
595	0.3288208008
596	0.3286871338
597	0.3284441757
598	0.3283146286
599	0.328157959
600	0.32800457
601	0.3277511597
602	0.3276430511
603	0.3275510406
604	0.3273588181
605	0.3271337891
606	0.3270173645
607	0.3268505096
608	0.3266067505
609	0.326487999
610	0.326321907
611	0.3261769104
612	0.3260510254
613	0.325819397
614	0.3256748199
615	0.3254678345
616	0.325288353
617	0.3251324081
618	0.3250576019
619	0.324931221
620	0.3247486877
621	0.324567337
622	0.3243383026
623	0.3242266846
624	0.3240087128
625	0.3238111877
626	0.3237704468
627	0.3235975266
628	0.3233451843
629	0.3232335663
630	0.3230584717
631	0.3228598022
632	0.3227503204
633	0.322580452
634	0.322403183
635	0.3222129059
636	0.3220051956
637	0.32187603
638	0.3217460251
639	0.3215948486
640	0.3214311981
641	0.3212559509
642	0.3211288452
643	0.3209701157
644	0.3207814407
645	0.3206532669
646	0.3205506134
647	0.3203216553
648	0.3200619507
649	0.3199198532
650	0.3198193359
651	0.3196831703
652	0.3195078278
653	0.3193517876
654	0.3192135811
655	0.3190669632
656	0.3188615799
657	0.3187931633
658	0.3186458206
659	0.3185725975
660	0.3184318733
661	0.3182567978
662	0.318093586
663	0.31794384
664	0.3178222656
665	0.3176767159
666	0.3175418091
667	0.3173464584
668	0.3172263527
669	0.3170646095
670	0.3168859291
671	0.3167700577
672	0.3165979004
673	0.3163928604
674	0.3162200546
675	0.3160211754
676	0.3159350014
677	0.3158446693
678	0.315621376
679	0.315457859
680	0.3153344727
681	0.3151089668
682	0.3149057961
683	0.3147773933
684	0.3145172882
685	0.3143586349
686	0.3141137314
687	0.3139336014
688	0.3137318802
689	0.3135703468
690	0.3134355545
691	0.3133018112
692	0.3131892395
693	0.3129457664
694	0.3127378464
695	0.3126002121
696	0.3125259781
697	0.312328701
698	0.3122384262
699	0.3120511436
700	0.3118683815
701	0.3118390846
702	0.3116844749
703	0.311511879
704	0.3113800049
705	0.3112108994
706	0.3110196686
707	0.3109395599
708	0.3108541107
709	0.3107446671
710	0.3106269073
711	0.310437355
712	0.3103260612
713	0.3102223396
714	0.3100884819
715	0.3099082184
716	0.3096795464
717	0.3095032501
718	0.3094348335
719	0.3092330933
720	0.3090647507
721	0.3089625931
722	0.3087646675
723	0.3086847305
724	0.3085313988
725	0.3083748245
726	0.3082823944
727	0.3082727814
728	0.3081393623
729	0.3079978943
730	0.3079743195
731	0.3077996063
732	0.3076373672
733	0.3074982834
734	0.3074787903
735	0.3073593903
736	0.3072018623
737	0.3070484352
738	0.3069047737
739	0.3067869759
740	0.3066898155
741	0.3065322304
742	0.3063384247
743	0.3062671471
744	0.3061672592
745	0.306010952
746	0.3058679962
747	0.3058093834
748	0.3057579422
749	0.3056473923
750	0.3055044937
751	0.3053194427
752	0.3051398468
753	0.3050287247
754	0.3048854256
755	0.3047382736
756	0.3046482468
757	0.3045021248
758	0.3043022156
759	0.3042383957
760	0.3040906143
761	0.3039767456
762	0.303797245
763	0.3036391449
764	0.3034320259
765	0.3032261467
766	0.3030687904
767	0.3028722191
768	0.3026498795
769	0.302508049
770	0.3024057961
771	0.3022584534
772	0.3020895958
773	0.3019460869
774	0.3018110847
775	0.3017006111
776	0.3015749359
777	0.3014629555
778	0.3013368607
779	0.3013322067
780	0.3012395096
781	0.3010436249
782	0.3008906555
783	0.3007192993
784	0.3005815125
785	0.3004343796
786	0.3002697182
787	0.3000995255
788	0.2999887085
789	0.2998934937
790	0.2997518349
791	0.299548111
792	0.2994455338
793	0.2993898582
794	0.2991916275
795	0.2990608978
796	0.2989682388
797	0.2988085938
798	0.2987122536
799	0.2986204147
800	0.2984565544
801	0.2983550835
802	0.2982238579
803	0.298120079
804	0.2979185867
805	0.297701683
806	0.2975649261
807	0.2974755859
808	0.2973096085
809	0.2973082352
810	0.2971310043
811	0.2969791412
812	0.2968455887
813	0.296786499
814	0.2966704178
815	0.2965259933
816	0.2963109589
817	0.2961798096
818	0.2960743713
819	0.2959853363
820	0.2958220673
821	0.2956917763
822	0.2955634689
823	0.2954351234
824	0.2953417778
825	0.2951686478
826	0.2950707436
827	0.2949354362
828	0.2948143578
829	0.2946401596
830	0.2945147324
831	0.2944150543
832	0.2942697144
833	0.2940895653
834	0.2939186096
835	0.2938469887
836	0.2937419891
837	0.2936904907
838	0.2935805893
839	0.2934663963
840	0.2933545303
841	0.2932398224
842	0.2931673813
843	0.2931153107
844	0.2930661392
845	0.2929044724
846	0.2928156281
847	0.2924960327
848	0.2924827576
849	0.2923764801
850	0.2923748207
851	0.2923112297
852	0.2922292519
853	0.2922173691
854	0.2920806503
855	0.2920078087
856	0.2917781448
857	0.2917420006
858	0.2915524673
859	0.2914205551
860	0.2912915039
861	0.2911819077
862	0.2910451698
863	0.290897789
864	0.2907646561
865	0.2906800079
866	0.2905937386
867	0.2904533195
868	0.290398941
869	0.2903741074
870	0.2902586746
871	0.2901265717
872	0.2899717712
873	0.2898474693
874	0.2897225189
875	0.2895772171
876	0.2893626976
877	0.2892711258
878	0.2891602135
879	0.2890779877
880	0.2888937187
881	0.2887577629
882	0.2886191177
883	0.2884427261
884	0.2882790375
885	0.2881869507
886	0.2880944824
887	0.2879977036
888	0.2878607178
889	0.2878083038
890	0.28772892
891	0.2876411057
892	0.2874721336
893	0.287352562
894	0.2872449875
895	0.2871198654
896	0.286989212
897	0.28696064
898	0.2868746948
899	0.2867652512
900	0.2866146088
901	0.2865264511
902	0.2864142227
903	0.2862327576
904	0.2861415482
905	0.286078949
906	0.2859873962
907	0.2858866882
908	0.2857391739
909	0.2857354164
910	0.2857335281
911	0.2856064415
912	0.2855155373
913	0.2853656006
914	0.2852627563
915	0.2852050209
916	0.2850688934
917	0.2849875832
918	0.2848164368
919	0.2846928406
920	0.2844909668
921	0.2844173241
922	0.2842606926
923	0.2841591263
924	0.2840291214
925	0.2840231323
926	0.2838943291
927	0.2838174438
928	0.2837704086
929	0.2835681343
930	0.2834527016
931	0.2833833313
932	0.2832449532
933	0.2831851196
934	0.2831257629
935	0.2829199219
936	0.2827908134
937	0.2827527237
938	0.2825879097
939	0.2824767685
940	0.2824026108
941	0.2823041916
942	0.2821205139
943	0.2819157219
944	0.2818294907
945	0.281747818
946	0.2816218185
947	0.2814818382
948	0.2814081573
949	0.2813948441
950	0.281274662
951	0.2811648178
952	0.2810246277
953	0.2808126259
954	0.2806589127
955	0.2805915451
956	0.2804164886
957	0.2802490807
958	0.2800401115
959	0.2798668671
960	0.2798638153
961	0.2797494507
962	0.2796277618
963	0.2795471764
964	0.2794514084
965	0.2792790031
966	0.2791231346
967	0.2790776443
968	0.2789940262
969	0.2788300705
970	0.2786400986
971	0.2785429382
972	0.2784022522
973	0.2783985519
974	0.2781918907
975	0.2780655289
976	0.2779475594
977	0.2777282715
978	0.2775270844
979	0.2773339844
980	0.2772525597
981	0.2771078682
982	0.277006073
983	0.2768959045
984	0.2767685127
985	0.2765959549
986	0.2764808273
987	0.2763424873
988	0.2762193298
989	0.2761998749
990	0.2761381912
991	0.2761364937
992	0.2760067177
993	0.2759989548
994	0.2758799362
995	0.2758041954
996	0.2756270027
997	0.2755506706
998	0.2754647255
999	0.2753651237
